model,method,rank_or_lr,seed,generation,regime,config,distinct_1,distinct_2,distinct_3,ttr,token_entropy,response_uniqueness,duplicate_rate,max_response_freq,unique_responses,total_responses,mean_length,std_length,total_tokens
qwen,qlora,r16,15,0,homeostatic,g1_gen10_seed15,0.6711,0.9521,0.9915,0.6711,10.9718,0.9295,0.0565,0.003,1859,2000,2.47,1.71,4932
qwen,qlora,r16,15,1,homeostatic,g1_gen10_seed15,0.6422,0.9474,0.9896,0.6422,10.8549,0.9305,0.0532,0.004,1861,2000,2.63,2.09,5269
qwen,qlora,r16,15,2,homeostatic,g1_gen10_seed15,0.6394,0.9456,0.9896,0.6394,10.8732,0.932,0.052,0.0025,1864,2000,2.7,2.24,5408
qwen,qlora,r16,15,3,homeostatic,g1_gen10_seed15,0.6424,0.9464,0.9906,0.6424,10.8601,0.9365,0.0481,0.0025,1873,2000,2.65,2.14,5302
qwen,qlora,r16,15,4,homeostatic,g1_gen10_seed15,0.6417,0.9434,0.9904,0.6417,10.87,0.9315,0.059,0.0025,1863,2000,2.65,2.1,5300
qwen,qlora,r16,15,5,homeostatic,g1_gen10_seed15,0.6395,0.9419,0.9877,0.6395,10.8574,0.933,0.0514,0.0035,1866,2000,2.68,2.23,5367
qwen,qlora,r16,15,6,homeostatic,g1_gen10_seed15,0.6428,0.9475,0.9918,0.6428,10.8673,0.9355,0.0502,0.0025,1871,2000,2.68,2.13,5352
qwen,qlora,r16,15,7,homeostatic,g1_gen10_seed15,0.6359,0.9443,0.9917,0.6359,10.8322,0.932,0.052,0.0025,1864,2000,2.66,2.2,5315
qwen,qlora,r16,15,8,homeostatic,g1_gen10_seed15,0.6409,0.943,0.9887,0.6409,10.8662,0.927,0.0534,0.0025,1854,2000,2.65,2.06,5300
qwen,qlora,r16,15,9,homeostatic,g1_gen10_seed15,0.6388,0.9464,0.9907,0.6388,10.8477,0.9245,0.0611,0.003,1849,2000,2.59,2.12,5172
qwen,qlora,r16,15,10,homeostatic,g1_gen10_seed15,0.6369,0.9457,0.99,0.6369,10.8468,0.937,0.0496,0.003,1874,2000,2.7,2.28,5392
qwen,qlora,r4,15,0,homeostatic,g1_rank4_seed15,0.6711,0.9521,0.9915,0.6711,10.9718,0.9295,0.0565,0.003,1859,2000,2.47,1.71,4932
qwen,qlora,r4,15,1,homeostatic,g1_rank4_seed15,0.6746,0.9541,0.9915,0.6746,10.9472,0.9195,0.0658,0.0035,1839,2000,2.42,1.83,4834
qwen,qlora,r4,15,2,homeostatic,g1_rank4_seed15,0.658,0.9513,0.9906,0.658,10.8923,0.932,0.0536,0.003,1864,2000,2.51,1.81,5012
qwen,qlora,r4,15,3,homeostatic,g1_rank4_seed15,0.675,0.9532,0.9916,0.675,10.9356,0.932,0.0542,0.003,1864,2000,2.43,1.74,4868
qwen,qlora,r4,15,4,homeostatic,g1_rank4_seed15,0.6721,0.9576,0.992,0.6721,10.9666,0.9305,0.0553,0.0025,1861,2000,2.49,1.77,4977
qwen,qlora,r4,15,5,homeostatic,g1_rank4_seed15,0.6516,0.9525,0.9928,0.6516,10.8945,0.9225,0.0612,0.003,1845,2000,2.51,1.91,5029
qwen,qlora,r32,15,0,homeostatic,g1_rank32_seed15,0.6711,0.9521,0.9915,0.6711,10.9718,0.9295,0.0565,0.003,1859,2000,2.47,1.71,4932
qwen,qlora,r32,15,1,homeostatic,g1_rank32_seed15,0.6404,0.944,0.9901,0.6404,10.8726,0.9305,0.0553,0.0025,1861,2000,2.63,2.3,5253
qwen,qlora,r32,15,2,homeostatic,g1_rank32_seed15,0.637,0.943,0.9889,0.637,10.8373,0.9315,0.0537,0.0025,1863,2000,2.62,2.14,5245
qwen,qlora,r32,15,3,homeostatic,g1_rank32_seed15,0.6492,0.9458,0.9898,0.6492,10.9006,0.936,0.0491,0.003,1872,2000,2.64,2.17,5282
qwen,qlora,r32,15,4,homeostatic,g1_rank32_seed15,0.6339,0.94,0.9867,0.6339,10.8339,0.9335,0.0536,0.0025,1867,2000,2.64,2.2,5283
qwen,qlora,r32,15,5,homeostatic,g1_rank32_seed15,0.6407,0.9453,0.9883,0.6407,10.8535,0.932,0.0515,0.003,1864,2000,2.65,2.25,5305
qwen,qlora,r64,15,0,homeostatic,g1_rank64_seed15,0.6711,0.9521,0.9915,0.6711,10.9718,0.9295,0.0565,0.003,1859,2000,2.47,1.71,4932
qwen,qlora,r64,15,1,homeostatic,g1_rank64_seed15,0.6573,0.949,0.9897,0.6573,10.8854,0.937,0.0491,0.003,1874,2000,2.53,1.96,5063
qwen,qlora,r64,15,2,homeostatic,g1_rank64_seed15,0.6529,0.9485,0.9896,0.6529,10.8875,0.9295,0.0527,0.0035,1859,2000,2.55,1.95,5103
qwen,qlora,r64,15,3,homeostatic,g1_rank64_seed15,0.6506,0.9483,0.9898,0.6506,10.8974,0.9265,0.0545,0.004,1853,2000,2.59,2.09,5180
qwen,qlora,r64,15,4,homeostatic,g1_rank64_seed15,0.645,0.9518,0.9894,0.645,10.9284,0.9315,0.0564,0.003,1863,2000,2.68,2.31,5369
qwen,qlora,r64,15,5,homeostatic,g1_rank64_seed15,0.6364,0.9376,0.9838,0.6364,10.8868,0.9365,0.0497,0.003,1873,2000,2.72,2.26,5437
qwen,qlora,r64,15,6,homeostatic,g1_rank64_seed15,0.6354,0.942,0.9861,0.6354,10.9011,0.933,0.0557,0.003,1866,2000,2.74,2.42,5486
qwen,qlora,r64,15,7,homeostatic,g1_rank64_seed15,0.6463,0.9497,0.9905,0.6463,10.9554,0.942,0.0441,0.0025,1884,2000,2.79,2.5,5587
qwen,qlora,r64,15,8,homeostatic,g1_rank64_seed15,0.626,0.9415,0.9892,0.626,10.8897,0.94,0.0489,0.002,1880,2000,2.87,2.55,5741
qwen,qlora,r64,15,9,homeostatic,g1_rank64_seed15,0.6264,0.9426,0.9899,0.6264,10.8777,0.9425,0.0472,0.003,1885,2000,2.91,2.61,5824
qwen,qlora,r64,15,10,homeostatic,g1_rank64_seed15,0.6187,0.9364,0.9866,0.6187,10.8894,0.943,0.0429,0.0025,1886,2000,3.02,2.64,6040
qwen,qlora,r128,15,0,bounded,g1_rank128_seed15,0.6711,0.9521,0.9915,0.6711,10.9718,0.9295,0.0565,0.003,1859,2000,2.47,1.71,4932
qwen,qlora,r128,15,1,bounded,g1_rank128_seed15,0.6603,0.9574,0.9927,0.6603,10.9474,0.937,0.0507,0.0025,1874,2000,2.59,1.84,5184
qwen,qlora,r128,15,2,bounded,g1_rank128_seed15,0.6374,0.9456,0.987,0.6374,10.9311,0.9375,0.0491,0.003,1875,2000,2.81,2.15,5612
qwen,qlora,r128,15,3,bounded,g1_rank128_seed15,0.6304,0.9447,0.9891,0.6304,11.0117,0.949,0.0416,0.0025,1898,2000,3.08,2.38,6152
qwen,qlora,r128,15,4,bounded,g1_rank128_seed15,0.6164,0.9347,0.9853,0.6164,11.0456,0.9655,0.03,0.002,1931,2000,3.34,2.47,6681
qwen,qlora,r128,15,5,bounded,g1_rank128_seed15,0.6026,0.9301,0.9843,0.6026,11.0941,0.966,0.0285,0.002,1932,2000,3.6,2.65,7210
qwen,qlora,r128,15,6,bounded,g1_rank128_seed15,0.5956,0.929,0.9842,0.5956,11.136,0.9755,0.0226,0.0015,1951,2000,3.83,2.7,7654
qwen,qlora,r128,15,7,bounded,g1_rank128_seed15,0.5789,0.9273,0.9858,0.5789,11.1831,0.985,0.0122,0.002,1970,2000,4.22,3.27,8436
qwen,qlora,r128,15,8,bounded,g1_rank128_seed15,0.5454,0.9132,0.9812,0.5454,11.1156,0.982,0.0168,0.0015,1964,2000,4.78,3.79,9555
qwen,qlora,r128,15,9,bounded,g1_rank128_seed15,0.5141,0.9014,0.9793,0.5141,11.0871,0.992,0.0081,0.001,1984,2000,5.55,4.84,11098
qwen,qlora,r128,15,10,bounded,g1_rank128_seed15,0.4621,0.8762,0.972,0.4621,10.9753,0.99,0.0086,0.002,1980,2000,6.95,6.2,13907
qwen,qlora,r256,15,0,degradative,g1_rank256_seed15,0.6711,0.9521,0.9915,0.6711,10.9718,0.9295,0.0565,0.003,1859,2000,2.47,1.71,4932
qwen,qlora,r256,15,1,degradative,g1_rank256_seed15,0.6692,0.959,0.9918,0.6692,10.9748,0.93,0.057,0.0025,1860,2000,2.49,1.7,4976
qwen,qlora,r256,15,2,degradative,g1_rank256_seed15,0.6617,0.9484,0.9877,0.6617,11.0011,0.929,0.0571,0.003,1858,2000,2.61,1.72,5211
qwen,qlora,r256,15,3,degradative,g1_rank256_seed15,0.6626,0.9442,0.9866,0.6626,11.0659,0.928,0.0571,0.003,1856,2000,2.76,1.76,5521
qwen,qlora,r256,15,4,degradative,g1_rank256_seed15,0.6463,0.9334,0.9828,0.6463,11.088,0.935,0.0508,0.0025,1870,2000,2.97,1.99,5949
qwen,qlora,r256,15,5,degradative,g1_rank256_seed15,0.651,0.9412,0.9838,0.651,11.1442,0.9495,0.0427,0.003,1899,2000,3.09,1.9,6174
qwen,qlora,r256,15,6,degradative,g1_rank256_seed15,0.6392,0.9364,0.9847,0.6392,11.1734,0.956,0.035,0.003,1912,2000,3.23,1.66,6463
qwen,qlora,r256,15,7,degradative,g1_rank256_seed15,0.6304,0.9337,0.9809,0.6304,11.2004,0.9595,0.0318,0.003,1919,2000,3.38,1.72,6769
qwen,qlora,r256,15,8,degradative,g1_rank256_seed15,0.6408,0.9315,0.9805,0.6408,11.3062,0.9665,0.0274,0.003,1933,2000,3.51,1.59,7013
qwen,qlora,r256,15,9,degradative,g1_rank256_seed15,0.6438,0.942,0.9867,0.6438,11.437,0.982,0.0143,0.0025,1964,2000,3.65,1.73,7293
qwen,qlora,r256,15,10,degradative,g1_rank256_seed15,0.6574,0.9466,0.9869,0.6574,11.5368,0.973,0.0236,0.0025,1946,2000,3.56,1.67,7111
qwen,qlora,r256,137,0,degradative,g1_rank256_seed137,0.6691,0.9577,0.9921,0.6691,10.9819,0.929,0.0571,0.0035,1858,2000,2.48,1.79,4968
qwen,qlora,r256,137,1,degradative,g1_rank256_seed137,0.6793,0.9545,0.9899,0.6793,10.9736,0.9225,0.0575,0.004,1845,2000,2.38,1.65,4765
qwen,qlora,r256,137,2,degradative,g1_rank256_seed137,0.6802,0.9509,0.9868,0.6802,11.0462,0.9235,0.0612,0.0025,1847,2000,2.47,1.51,4934
qwen,qlora,r256,137,3,degradative,g1_rank256_seed137,0.6795,0.9452,0.9854,0.6795,11.1099,0.9275,0.0598,0.0025,1855,2000,2.64,1.57,5276
qwen,qlora,r256,137,4,degradative,g1_rank256_seed137,0.6695,0.9446,0.9858,0.6695,11.1887,0.943,0.0467,0.003,1886,2000,2.83,1.59,5655
qwen,qlora,r256,137,5,degradative,g1_rank256_seed137,0.6804,0.9411,0.9812,0.6804,11.3075,0.9485,0.0427,0.0025,1897,2000,2.96,1.63,5911
qwen,qlora,r256,137,6,degradative,g1_rank256_seed137,0.6887,0.9502,0.9864,0.6887,11.4426,0.967,0.0264,0.003,1934,2000,3.17,1.57,6344
qwen,qlora,r256,137,7,degradative,g1_rank256_seed137,0.6763,0.9492,0.9864,0.6763,11.5084,0.9695,0.0237,0.0025,1939,2000,3.38,1.76,6766
qwen,qlora,r256,137,8,degradative,g1_rank256_seed137,0.6874,0.9548,0.9898,0.6874,11.6306,0.98,0.0173,0.0025,1960,2000,3.45,1.68,6898
qwen,qlora,r256,137,9,degradative,g1_rank256_seed137,0.6901,0.9524,0.9886,0.6901,11.6412,0.9815,0.0158,0.002,1963,2000,3.33,1.48,6657
qwen,qlora,r256,137,10,degradative,g1_rank256_seed137,0.675,0.9514,0.9908,0.675,11.6019,0.98,0.0179,0.0015,1960,2000,3.31,1.31,6627
qwen,qlora,r256,256,0,degradative,g1_rank256_seed256,0.6685,0.9565,0.9931,0.6685,10.9715,0.9255,0.0578,0.003,1851,2000,2.47,1.74,4938
qwen,qlora,r256,256,1,degradative,g1_rank256_seed256,0.6632,0.9493,0.9899,0.6632,10.9212,0.9285,0.0565,0.0025,1857,2000,2.48,1.6,4967
qwen,qlora,r256,256,2,degradative,g1_rank256_seed256,0.6566,0.9444,0.9864,0.6566,10.9792,0.9265,0.0588,0.002,1853,2000,2.64,1.81,5289
qwen,qlora,r256,256,3,degradative,g1_rank256_seed256,0.6651,0.9474,0.9856,0.6651,11.056,0.9275,0.0604,0.003,1855,2000,2.67,1.73,5339
qwen,qlora,r256,256,4,degradative,g1_rank256_seed256,0.6536,0.9453,0.9881,0.6536,11.0719,0.933,0.0573,0.0025,1866,2000,2.85,2.09,5704
qwen,qlora,r256,256,5,degradative,g1_rank256_seed256,0.6462,0.941,0.9849,0.6462,11.1502,0.944,0.044,0.004,1888,2000,3.02,1.84,6037
qwen,qlora,r256,256,6,degradative,g1_rank256_seed256,0.6462,0.934,0.9824,0.6462,11.1455,0.946,0.0449,0.003,1892,2000,3.07,1.8,6136
qwen,qlora,r256,256,7,degradative,g1_rank256_seed256,0.6227,0.9268,0.9768,0.6227,11.1357,0.9485,0.0422,0.0035,1897,2000,3.34,2.11,6685
qwen,qlora,r256,256,8,degradative,g1_rank256_seed256,0.5987,0.9149,0.9754,0.5987,11.1337,0.9585,0.0318,0.003,1917,2000,3.68,2.47,7358
qwen,qlora,r256,256,9,degradative,g1_rank256_seed256,0.5678,0.8991,0.9699,0.5678,11.0528,0.9665,0.0264,0.0025,1933,2000,4.08,3.07,8165
qwen,qlora,r256,256,10,degradative,g1_rank256_seed256,0.536,0.8776,0.9602,0.536,10.9697,0.9695,0.0237,0.0025,1939,2000,4.64,3.72,9279
gemma3,qlora,r4,15,0,homeostatic,gemma3_rank4_seed15,0.6985,0.9513,0.9906,0.6985,10.9646,0.909,0.0594,0.006,1818,2000,2.23,1.52,4461
gemma3,qlora,r4,15,1,homeostatic,gemma3_rank4_seed15,0.699,0.9554,0.9918,0.699,10.9746,0.9135,0.0558,0.005,1827,2000,2.27,1.57,4535
gemma3,qlora,r4,15,2,homeostatic,gemma3_rank4_seed15,0.695,0.9547,0.9923,0.695,10.9568,0.9155,0.0557,0.006,1831,2000,2.27,1.47,4545
gemma3,qlora,r4,15,3,homeostatic,gemma3_rank4_seed15,0.6944,0.9544,0.9931,0.6944,10.9484,0.915,0.059,0.006,1830,2000,2.26,1.5,4519
gemma3,qlora,r4,15,4,homeostatic,gemma3_rank4_seed15,0.7062,0.9585,0.9943,0.7062,11.0157,0.913,0.0613,0.0065,1826,2000,2.28,1.5,4554
gemma3,qlora,r4,15,5,homeostatic,gemma3_rank4_seed15,0.7005,0.9584,0.9941,0.7005,10.9922,0.919,0.0528,0.006,1838,2000,2.29,1.51,4587
gemma3,qlora,r4,15,6,homeostatic,gemma3_rank4_seed15,0.7041,0.9572,0.9922,0.7041,11.0211,0.918,0.0561,0.006,1836,2000,2.3,1.49,4609
gemma3,qlora,r4,15,7,homeostatic,gemma3_rank4_seed15,0.7023,0.9546,0.9926,0.7023,11.0002,0.9105,0.0604,0.006,1821,2000,2.29,1.48,4579
gemma3,qlora,r4,15,8,homeostatic,gemma3_rank4_seed15,0.7093,0.9615,0.9937,0.7093,11.0301,0.92,0.0522,0.007,1840,2000,2.31,1.51,4620
gemma3,qlora,r4,15,9,homeostatic,gemma3_rank4_seed15,0.7095,0.9594,0.9939,0.7095,11.03,0.9225,0.0537,0.007,1845,2000,2.31,1.57,4612
gemma3,qlora,r4,15,10,homeostatic,gemma3_rank4_seed15,0.7025,0.9601,0.9944,0.7025,11.0265,0.9185,0.0533,0.007,1837,2000,2.33,1.49,4659
gemma3,qlora,r4,137,0,homeostatic,gemma3_rank4_seed137,0.701,0.9528,0.9915,0.701,10.9474,0.915,0.0546,0.0055,1830,2000,2.23,1.51,4451
gemma3,qlora,r4,137,1,homeostatic,gemma3_rank4_seed137,0.7024,0.955,0.9939,0.7024,11.0018,0.916,0.0535,0.0065,1832,2000,2.3,1.57,4597
gemma3,qlora,r4,137,2,homeostatic,gemma3_rank4_seed137,0.705,0.9584,0.9934,0.705,10.993,0.918,0.0561,0.006,1836,2000,2.26,1.46,4516
gemma3,qlora,r4,137,3,homeostatic,gemma3_rank4_seed137,0.7024,0.9562,0.9911,0.7024,10.9982,0.914,0.0558,0.007,1828,2000,2.29,1.46,4590
gemma3,qlora,r4,137,4,homeostatic,gemma3_rank4_seed137,0.7087,0.9572,0.9936,0.7087,11.0396,0.9165,0.0551,0.0065,1833,2000,2.34,1.53,4676
gemma3,qlora,r4,137,5,homeostatic,gemma3_rank4_seed137,0.7046,0.9615,0.9949,0.7046,10.9887,0.918,0.0501,0.006,1836,2000,2.27,1.42,4547
gemma3,qlora,r4,256,0,homeostatic,gemma3_rank4_seed256,0.6926,0.9494,0.989,0.6926,10.9288,0.915,0.0563,0.006,1830,2000,2.23,1.47,4470
gemma3,qlora,r4,256,1,homeostatic,gemma3_rank4_seed256,0.7081,0.9592,0.9942,0.7081,10.9997,0.915,0.0563,0.0055,1830,2000,2.25,1.41,4508
gemma3,qlora,r4,256,2,homeostatic,gemma3_rank4_seed256,0.7041,0.9572,0.992,0.7041,11.0025,0.9155,0.0535,0.0065,1831,2000,2.3,1.46,4607
gemma3,qlora,r4,256,3,homeostatic,gemma3_rank4_seed256,0.705,0.9533,0.9933,0.705,11.0051,0.914,0.058,0.004,1828,2000,2.3,1.46,4600
gemma3,qlora,r4,256,4,homeostatic,gemma3_rank4_seed256,0.7078,0.9602,0.9947,0.7078,11.0114,0.913,0.0542,0.007,1826,2000,2.27,1.51,4549
gemma3,qlora,r4,256,5,homeostatic,gemma3_rank4_seed256,0.6993,0.9565,0.9935,0.6993,11.0024,0.9095,0.0594,0.007,1819,2000,2.3,1.52,4603
gemma3,qlora,r16,15,0,degradative,gemma3_rank16_seed15,0.6985,0.9513,0.9906,0.6985,10.9646,0.909,0.0594,0.006,1818,2000,2.23,1.52,4461
gemma3,qlora,r16,15,1,degradative,gemma3_rank16_seed15,0.6928,0.9566,0.9932,0.6928,11.0295,0.915,0.0585,0.007,1830,2000,2.43,1.48,4860
gemma3,qlora,r16,15,2,degradative,gemma3_rank16_seed15,0.7093,0.9676,0.9959,0.7093,11.2733,0.9415,0.0377,0.005,1883,2000,2.8,1.58,5594
gemma3,qlora,r16,15,3,degradative,gemma3_rank16_seed15,0.685,0.9671,0.996,0.685,11.3906,0.966,0.0223,0.0035,1932,2000,3.26,1.64,6511
gemma3,qlora,r16,15,4,degradative,gemma3_rank16_seed15,0.6656,0.9636,0.996,0.6656,11.5359,0.9865,0.0076,0.0025,1973,2000,3.79,1.47,7587
gemma3,qlora,r16,15,5,degradative,gemma3_rank16_seed15,0.6464,0.9609,0.9943,0.6464,11.5356,0.9935,0.0045,0.003,1987,2000,3.85,1.19,7695
gemma3,qlora,r16,137,0,degradative,gemma3_rank16_seed137,0.701,0.9528,0.9915,0.701,10.9474,0.915,0.0546,0.0055,1830,2000,2.23,1.51,4451
gemma3,qlora,r16,137,1,degradative,gemma3_rank16_seed137,0.707,0.9605,0.9936,0.707,11.0894,0.9275,0.0469,0.0075,1855,2000,2.43,1.5,4867
gemma3,qlora,r16,137,2,degradative,gemma3_rank16_seed137,0.6955,0.963,0.9944,0.6955,11.2772,0.9505,0.0305,0.0035,1901,2000,2.93,1.65,5862
gemma3,qlora,r16,137,3,degradative,gemma3_rank16_seed137,0.6719,0.9622,0.9947,0.6719,11.4536,0.9795,0.0163,0.003,1959,2000,3.56,1.52,7110
gemma3,qlora,r16,137,4,degradative,gemma3_rank16_seed137,0.6587,0.9639,0.9971,0.6587,11.5637,0.994,0.0045,0.0025,1988,2000,3.84,1.43,7677
gemma3,qlora,r16,137,5,degradative,gemma3_rank16_seed137,0.6523,0.9675,0.996,0.6523,11.5849,0.9945,0.003,0.0025,1989,2000,3.87,1.21,7747
gemma3,qlora,r16,256,0,degradative,gemma3_rank16_seed256,0.6926,0.9494,0.989,0.6926,10.9288,0.915,0.0563,0.006,1830,2000,2.23,1.47,4470
gemma3,qlora,r16,256,1,degradative,gemma3_rank16_seed256,0.6904,0.9575,0.9925,0.6904,11.0099,0.93,0.0478,0.008,1860,2000,2.48,1.5,4965
gemma3,qlora,r16,256,2,degradative,gemma3_rank16_seed256,0.6915,0.9592,0.9945,0.6915,11.2563,0.9475,0.0332,0.0035,1895,2000,2.91,1.69,5815
gemma3,qlora,r16,256,3,degradative,gemma3_rank16_seed256,0.6817,0.9651,0.9962,0.6817,11.4552,0.974,0.018,0.004,1948,2000,3.45,1.51,6909
gemma3,qlora,r16,256,4,degradative,gemma3_rank16_seed256,0.6619,0.9615,0.9961,0.6619,11.558,0.9915,0.0071,0.0015,1983,2000,3.81,1.49,7619
gemma3,qlora,r16,256,5,degradative,gemma3_rank16_seed256,0.651,0.9623,0.9948,0.651,11.5636,0.9965,0.002,0.0025,1993,2000,3.86,1.27,7724
gemma3,qlora,r256,15,0,degradative,gemma3_rank256_seed15,0.6985,0.9513,0.9906,0.6985,10.9646,0.909,0.0594,0.006,1818,2000,2.23,1.52,4461
gemma3,qlora,r256,15,1,degradative,gemma3_rank256_seed15,0.6654,0.9321,0.973,0.6654,10.9951,0.9375,0.0427,0.0055,1875,2000,2.76,1.74,5523
gemma3,qlora,r256,15,2,degradative,gemma3_rank256_seed15,0.6273,0.9282,0.9718,0.6273,11.0725,0.962,0.0234,0.004,1924,2000,3.22,1.77,6448
gemma3,qlora,r256,15,3,degradative,gemma3_rank256_seed15,0.6214,0.9441,0.9858,0.6214,11.1393,0.979,0.0163,0.002,1958,2000,3.39,1.33,6778
gemma3,qlora,r256,15,4,degradative,gemma3_rank256_seed15,0.6089,0.9384,0.9888,0.6089,11.0296,0.984,0.0112,0.0035,1968,2000,3.48,1.03,6970
gemma3,qlora,r256,15,5,degradative,gemma3_rank256_seed15,0.5976,0.9328,0.9888,0.5976,10.9317,0.9905,0.0066,0.0035,1981,2000,3.6,1.13,7204
qwen,fft,lr2e-6,15,0,homeostatic,fft_comparison_fft_seed15,0.6711,0.959,0.9951,0.6711,10.9773,0.933,0.0552,0.0025,1866,2000,2.46,1.79,4925
qwen,fft,lr2e-6,15,1,homeostatic,fft_comparison_fft_seed15,0.654,0.956,0.9921,0.654,11.0221,0.938,0.0522,0.0025,1876,2000,2.73,1.95,5457
qwen,fft,lr2e-6,15,2,homeostatic,fft_comparison_fft_seed15,0.6534,0.959,0.9909,0.6534,11.0066,0.9385,0.0517,0.0025,1877,2000,2.69,1.9,5390
qwen,fft,lr2e-6,15,3,homeostatic,fft_comparison_fft_seed15,0.6572,0.9564,0.9931,0.6572,11.0092,0.935,0.054,0.003,1870,2000,2.7,1.96,5394
qwen,fft,lr2e-6,15,4,homeostatic,fft_comparison_fft_seed15,0.6623,0.9579,0.9943,0.6623,11.0497,0.9385,0.0506,0.0025,1877,2000,2.73,1.95,5460
qwen,fft,lr2e-6,15,5,homeostatic,fft_comparison_fft_seed15,0.6573,0.9588,0.9928,0.6573,11.0112,0.9335,0.0514,0.0025,1867,2000,2.71,1.86,5413
qwen,qlora,r16,15,0,homeostatic,fft_comparison_qlora_seed15,0.6711,0.959,0.9951,0.6711,10.9773,0.933,0.0552,0.0025,1866,2000,2.46,1.79,4925
qwen,qlora,r16,15,1,homeostatic,fft_comparison_qlora_seed15,0.6396,0.9431,0.9893,0.6396,10.8657,0.9285,0.0576,0.003,1857,2000,2.63,2.28,5253
qwen,qlora,r16,15,2,homeostatic,fft_comparison_qlora_seed15,0.6338,0.9408,0.9875,0.6338,10.8258,0.9325,0.0499,0.0035,1865,2000,2.69,2.37,5371
qwen,qlora,r16,15,3,homeostatic,fft_comparison_qlora_seed15,0.6414,0.947,0.9894,0.6414,10.8662,0.9265,0.0556,0.004,1853,2000,2.64,2.14,5285
qwen,qlora,r16,15,4,homeostatic,fft_comparison_qlora_seed15,0.6382,0.9445,0.9903,0.6382,10.8338,0.9295,0.0554,0.003,1859,2000,2.64,2.13,5277
qwen,qlora,r16,15,5,homeostatic,fft_comparison_qlora_seed15,0.6404,0.9441,0.9912,0.6404,10.8311,0.9255,0.0567,0.003,1851,2000,2.61,2.18,5223
